2026-01-19 15:54:29,058 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,059 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,060 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,061 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,061 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,062 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,063 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:19
2026-01-19 15:54:29,064 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,065 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,066 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,067 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,067 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,068 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,068 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,069 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,070 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,070 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,071 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,072 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95940000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,072 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,073 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,574 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,575 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:20
2026-01-19 15:54:29,575 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:29,576 - DEBUG - [run.py:178] - 💴 代币: AAVEUSDT | 价格: 162.59000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:29,576 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.22000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:29,576 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:29,577 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:30,207 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,660 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,662 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,664 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,665 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,666 - DEBUG - [run.py:178] - 💴 代币: USD1USDT | 价格: 0.99910000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,667 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,668 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.22000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,669 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,670 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:21
2026-01-19 15:54:31,671 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:31,672 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:31,674 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:31,674 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:31,675 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,107 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.22000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,108 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,110 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31690000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,111 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.22000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,112 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:32,656 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,099 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,101 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12725000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,102 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,104 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,105 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:22
2026-01-19 15:54:33,106 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.23000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,107 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.24000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,108 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,109 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.29000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,110 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,608 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,648 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95940000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,650 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95950000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,651 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,660 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,662 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,663 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,687 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,688 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:33,716 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:34,141 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:34,142 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:34,143 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:34,144 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:34,579 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,382 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,383 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,384 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,386 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,387 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:23
2026-01-19 15:54:35,388 - DEBUG - [run.py:178] - 💴 代币: LINKUSDT | 价格: 12.78000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,390 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,391 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,391 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,392 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.58000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,393 - DEBUG - [run.py:178] - 💴 代币: LINKUSDT | 价格: 12.77000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,394 - DEBUG - [run.py:178] - 💴 代币: USD1USDT | 价格: 0.99910000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,395 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,396 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,829 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,830 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,832 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,833 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,834 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,836 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95950000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,837 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95960000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,838 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95970000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,839 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95980000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,840 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95990000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,841 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,842 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,843 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,844 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,845 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,846 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,847 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,848 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,848 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,849 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,849 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,850 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,851 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96020000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,851 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96020000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,852 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96020000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,852 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,853 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,853 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96030000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,854 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96020000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,856 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,856 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,857 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,857 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31700000 | 更新时间: 2026-01-19 15:54:24
2026-01-19 15:54:35,857 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,858 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,858 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,859 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.29000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,859 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,859 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.29000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,860 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,860 - DEBUG - [run.py:178] - 💴 代币: TRXUSDT | 价格: 0.31700000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,860 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96010000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,861 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,861 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,862 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,862 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,862 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.96000000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,863 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95990000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,863 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,863 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,864 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,864 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95990000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,864 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,865 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:25
2026-01-19 15:54:35,865 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:35,866 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,336 - DEBUG - [run.py:178] - 💴 代币: XRPUSDT | 价格: 1.95990000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,337 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,337 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,338 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,339 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:36,820 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,240 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,241 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.29000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,242 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,699 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,699 - DEBUG - [run.py:178] - 💴 代币: USD1USDT | 价格: 0.99910000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,700 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.29000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,701 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,701 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.59000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,702 - DEBUG - [run.py:178] - 💴 代币: LTCUSDT | 价格: 70.60000000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,702 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:26
2026-01-19 15:54:37,703 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12726000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,703 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,704 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,704 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,704 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,705 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:37,705 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,139 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99950000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,139 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,140 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,141 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.54000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,141 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,141 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.86000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,557 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:38,558 - DEBUG - [run.py:178] - 💴 代币: BNBUSDT | 价格: 926.87000000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:39,171 - DEBUG - [run.py:178] - 💴 代币: DOGEUSDT | 价格: 0.12725000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:39,172 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00040000 | 更新时间: 2026-01-19 15:54:27
2026-01-19 15:54:39,241 - DEBUG - [run.py:178] - 💴 代币: SOLUSDT | 价格: 133.53000000 | 更新时间: 2026-01-19 15:54:28
2026-01-19 15:54:39,241 - DEBUG - [run.py:178] - 💴 代币: USDCUSDT | 价格: 1.00030000 | 更新时间: 2026-01-19 15:54:28
2026-01-19 15:54:39,242 - DEBUG - [run.py:178] - 💴 代币: FDUSDUSDT | 价格: 0.99940000 | 更新时间: 2026-01-19 15:54:28
2026-01-19 15:54:39,242 - DEBUG - [run.py:178] - 💴 代币: ETHUSDT | 价格: 3207.28000000 | 更新时间: 2026-01-19 15:54:28
